id_bid,created_at,bid_price,status,id_user,id_ads
1,2023-06-20 12:27:03,62596841,Accept,1,30
2,2023-04-08 20:37:10,94761831,reject,2,43
3,2022-10-14 08:01:15,19859106,reject,5,34
4,2022-07-10 01:20:04,41005483,reject,6,19
5,2022-11-06 17:20:01,23255705,Accept,30,2
6,2022-09-19 11:53:37,61733121,Accept,15,45
7,2022-09-13 09:24:45,91645060,Accept,21,11
8,2022-08-23 17:19:10,34295133,reject,17,17
9,2022-12-21 13:16:13,67156011,reject,19,4
10,2023-05-10 06:39:01,71869813,Accept,27,32
11,2023-06-21 01:56:16,92472556,reject,29,44
12,2023-01-29 12:59:23,43730271,Accept,17,28
13,2022-12-20 09:04:26,69937569,reject,2,20
14,2022-09-22 14:26:32,12319886,reject,26,28
15,2022-08-25 09:48:27,20879826,Accept,9,22
16,2023-01-08 19:37:56,8588774,reject,3,38
17,2022-08-19 10:26:29,92758729,reject,21,15
18,2022-11-02 16:42:32,92245293,Accept,3,49
19,2022-10-05 18:20:07,46307959,Accept,4,45
20,2022-12-28 10:06:00,74909953,Accept,19,33
21,2022-11-25 16:08:14,59663870,Accept,28,15
22,2022-12-31 02:33:30,37157762,reject,5,4
23,2023-01-21 16:14:35,52019025,Accept,13,33
24,2023-06-18 12:07:00,41406821,Accept,2,12
25,2023-06-27 08:03:44,26782159,reject,22,46
26,2023-01-08 23:45:49,21535794,Accept,7,10
27,2023-04-18 23:11:02,29842761,Accept,18,31
28,2023-02-20 17:38:50,80452452,Accept,9,20
29,2023-01-20 08:34:16,96481228,Accept,26,13
30,2022-12-25 14:22:21,79598645,Accept,11,11
31,2022-12-18 10:46:05,88195772,reject,2,40
32,2023-06-30 00:18:12,99515856,Accept,20,11
33,2023-03-05 21:13:45,6194383,Accept,13,15
34,2022-12-05 09:56:55,62983550,reject,20,17
35,2022-11-25 10:16:25,19319490,reject,22,49
36,2022-10-27 09:16:08,98779602,Accept,15,9
37,2022-08-03 03:02:14,51136159,Accept,23,20
38,2023-06-16 18:53:52,19408323,reject,10,43
39,2023-01-06 10:25:08,45087882,Accept,6,11
40,2023-04-04 13:44:12,44188653,reject,20,3
41,2022-09-28 20:20:38,77292680,reject,24,1
42,2022-12-15 10:49:32,27683444,reject,9,41
43,2023-03-29 20:16:12,8968517,reject,11,21
44,2023-05-04 00:30:31,4827592,Accept,29,45
45,2023-03-15 02:01:52,89670350,reject,22,5
46,2022-12-15 07:54:51,92426871,reject,23,42
47,2022-10-21 04:24:44,44099330,Accept,13,41
48,2022-07-26 02:24:07,87849071,reject,10,40
49,2023-01-03 02:26:15,62801048,Accept,15,5
50,2022-08-01 13:14:14,68544644,Accept,6,21
51,2022-07-20 10:04:48,50056690,reject,17,34
52,2023-01-02 02:43:27,61735869,reject,11,8
53,2023-03-28 17:44:18,24033742,Accept,1,41
54,2022-09-21 18:53:42,66957684,reject,2,6
55,2023-07-05 08:00:32,27236185,reject,14,20
56,2022-08-10 23:31:45,78768271,reject,11,45
57,2022-12-02 16:44:38,12449149,Accept,6,44
58,2023-02-14 11:56:56,59137876,Accept,15,50
59,2022-07-26 02:06:27,69154895,reject,26,12
60,2023-01-13 23:47:23,5740355,reject,3,19
61,2022-07-26 01:24:21,16103282,reject,8,7
62,2023-03-31 10:46:53,88471760,reject,23,17
63,2022-08-03 09:34:07,18500977,reject,8,18
64,2022-12-26 03:35:34,33714057,Accept,16,37
65,2022-11-07 13:23:42,77146365,Accept,5,26
66,2022-09-14 00:24:15,47068623,reject,17,7
67,2023-01-27 08:39:53,56177771,Accept,13,48
68,2022-10-24 06:06:26,95470292,reject,21,23
69,2022-12-10 09:36:25,38223265,reject,2,2
70,2022-12-28 20:07:04,67413905,reject,13,5
